5.045124888420104980e-01,2.373232245445251465e-01,-3.136012256145477295e-01,5.121204853057861328e-01,2.212525755167007446e-01,-3.088944852352142334e-01,5.165655612945556641e-01,2.204632461071014404e-01,-3.089979588985443115e-01,5.214601755142211914e-01,2.198223769664764404e-01,-3.091051578521728516e-01,5.015133023262023926e-01,2.234342992305755615e-01,-2.863819599151611328e-01,4.988605976104736328e-01,2.240119874477386475e-01,-2.863035500049591064e-01,4.959633946418762207e-01,2.248974740505218506e-01,-2.862516343593597412e-01,5.316131114959716797e-01,2.273171842098236084e-01,-2.381835877895355225e-01,4.989438056945800781e-01,2.330052256584167480e-01,-1.373059749603271484e-01,5.150542855262756348e-01,2.528188228607177734e-01,-2.847403585910797119e-01,5.021963119506835938e-01,2.536164224147796631e-01,-2.555379271507263184e-01,5.487567186355590820e-01,3.112976253032684326e-01,-2.782700955867767334e-01,5.064332485198974609e-01,3.266351819038391113e-01,5.098526552319526672e-02,5.469550490379333496e-01,4.352053403854370117e-01,-3.056893050670623779e-01,5.045949220657348633e-01,4.455282986164093018e-01,1.328404098749160767e-01,5.235406160354614258e-01,5.535345673561096191e-01,-3.350068330764770508e-01,4.815410673618316650e-01,5.427760481834411621e-01,2.397417277097702026e-02,5.198754668235778809e-01,5.850054621696472168e-01,-3.738494515419006348e-01,4.758904576301574707e-01,5.706851482391357422e-01,1.162267662584781647e-02,5.075197815895080566e-01,5.806226730346679688e-01,-3.844999969005584717e-01,4.754146933555603027e-01,5.695077776908874512e-01,-3.127831965684890747e-02,5.067854523658752441e-01,5.702483654022216797e-01,-3.365347385406494141e-01,4.793363213539123535e-01,5.605823993682861328e-01,3.094005864113569260e-03,5.262716412544250488e-01,5.473251342773437500e-01,-1.083573475480079651e-01,5.016074776649475098e-01,5.481709837913513184e-01,1.083671078085899353e-01,5.197723507881164551e-01,7.158092260360717773e-01,-1.420367658138275146e-01,5.110108256340026855e-01,7.133530378341674805e-01,1.719783395528793335e-01,5.302526950836181641e-01,8.974381685256958008e-01,-1.145031079649925232e-01,5.246976017951965332e-01,8.742305040359497070e-01,2.888970673084259033e-01,5.450639128684997559e-01,9.284268021583557129e-01,-1.193459853529930115e-01,5.352832078933715820e-01,8.991422057151794434e-01,2.939158678054809570e-01,4.697514474391937256e-01,9.278181791305541992e-01,-2.494324445724487305e-01,4.641053080558776855e-01,9.024978280067443848e-01,2.117753326892852783e-01
5.045138597488403320e-01,2.372772097587585449e-01,-2.933885157108306885e-01,5.120943188667297363e-01,2.215317040681838989e-01,-2.931935191154479980e-01,5.164721012115478516e-01,2.207943648099899292e-01,-2.932736277580261230e-01,5.212980508804321289e-01,2.202465087175369263e-01,-2.933582663536071777e-01,5.017606616020202637e-01,2.237095683813095093e-01,-2.663683295249938965e-01,4.990614056587219238e-01,2.244445979595184326e-01,-2.663064002990722656e-01,4.964109063148498535e-01,2.253733426332473755e-01,-2.662791609764099121e-01,5.318487286567687988e-01,2.276338636875152588e-01,-2.371412217617034912e-01,5.001872181892395020e-01,2.331587523221969604e-01,-1.180016845464706421e-01,5.147407054901123047e-01,2.527937591075897217e-01,-2.697749733924865723e-01,5.021834373474121094e-01,2.534810900688171387e-01,-2.348602265119552612e-01,5.470817685127258301e-01,3.084703087806701660e-01,-2.805275917053222656e-01,5.089029669761657715e-01,3.250720798969268799e-01,6.966324150562286377e-02,5.418365001678466797e-01,4.324899315834045410e-01,-3.059757053852081299e-01,5.047336220741271973e-01,4.432125985622406006e-01,1.401685774326324463e-01,5.124309062957763672e-01,5.525078177452087402e-01,-3.206277489662170410e-01,4.832836687564849854e-01,5.381860733032226562e-01,2.954747341573238373e-02,5.086475014686584473e-01,5.834349393844604492e-01,-3.578844666481018066e-01,4.795425832271575928e-01,5.680946111679077148e-01,1.778628863394260406e-02,4.987829327583312988e-01,5.799768567085266113e-01,-3.663954436779022217e-01,4.781747758388519287e-01,5.667425990104675293e-01,-2.201190963387489319e-02,4.989377856254577637e-01,5.701919198036193848e-01,-3.205557763576507568e-01,4.809920787811279297e-01,5.574863553047180176e-01,1.002226863056421280e-02,5.243978500366210938e-01,5.463832616806030273e-01,-1.184070706367492676e-01,5.020464658737182617e-01,5.469665527343750000e-01,1.183720007538795471e-01,5.195327997207641602e-01,7.159316539764404297e-01,-1.182450205087661743e-01,5.111879110336303711e-01,7.135303616523742676e-01,1.875095963478088379e-01,5.300184488296508789e-01,8.966192603111267090e-01,-6.694230437278747559e-02,5.246388316154479980e-01,8.742238879203796387e-01,3.050157725811004639e-01,5.449692606925964355e-01,9.284398555755615234e-01,-6.926195323467254639e-02,5.350715517997741699e-01,8.991314768791198730e-01,3.112399578094482422e-01,4.697692394256591797e-01,9.278025031089782715e-01,-1.967030614614486694e-01,4.643686413764953613e-01,9.024628400802612305e-01,2.335655391216278076e-01
5.044704675674438477e-01,2.372777909040451050e-01,-2.824712395668029785e-01,5.120138525962829590e-01,2.218329608440399170e-01,-2.834379076957702637e-01,5.162769556045532227e-01,2.211244106292724609e-01,-2.835099399089813232e-01,5.210214853286743164e-01,2.206201106309890747e-01,-2.835928201675415039e-01,5.018230080604553223e-01,2.239724248647689819e-01,-2.550918459892272949e-01,4.991419315338134766e-01,2.248074412345886230e-01,-2.550343871116638184e-01,4.966637194156646729e-01,2.257411032915115356e-01,-2.550189793109893799e-01,5.319210290908813477e-01,2.277649492025375366e-01,-2.332127839326858521e-01,5.008698701858520508e-01,2.332578748464584351e-01,-1.053233146667480469e-01,5.142602324485778809e-01,2.527884542942047119e-01,-2.600973546504974365e-01,5.021518468856811523e-01,2.534328699111938477e-01,-2.232757061719894409e-01,5.462217330932617188e-01,3.059674799442291260e-01,-2.826123535633087158e-01,5.107973814010620117e-01,3.233369588851928711e-01,8.545915782451629639e-02,5.400727391242980957e-01,4.310109019279479980e-01,-3.104012608528137207e-01,5.060368776321411133e-01,4.400118589401245117e-01,1.528140455484390259e-01,5.051013827323913574e-01,5.510125756263732910e-01,-3.202156126499176025e-01,4.845497012138366699e-01,5.355681777000427246e-01,4.020961374044418335e-02,5.019494891166687012e-01,5.807366967201232910e-01,-3.578792810440063477e-01,4.825599789619445801e-01,5.674050450325012207e-01,2.874561771750450134e-02,4.922834038734436035e-01,5.770717263221740723e-01,-3.656335473060607910e-01,4.810124337673187256e-01,5.645512938499450684e-01,-9.806658141314983368e-03,4.934268593788146973e-01,5.684427618980407715e-01,-3.196402788162231445e-01,4.825621247291564941e-01,5.550743937492370605e-01,2.115415595471858978e-02,5.229833126068115234e-01,5.453851222991943359e-01,-1.247080117464065552e-01,5.025174617767333984e-01,5.456396937370300293e-01,1.246884092688560486e-01,5.174557566642761230e-01,7.161782383918762207e-01,-1.234443336725234985e-01,5.107294321060180664e-01,7.136117219924926758e-01,1.946623772382736206e-01,5.291620492935180664e-01,8.963454961776733398e-01,-8.108333498239517212e-02,5.243057608604431152e-01,8.742293715476989746e-01,3.106290698051452637e-01,5.445916056632995605e-01,9.285141229629516602e-01,-8.430287986993789673e-02,5.346234440803527832e-01,8.990457653999328613e-01,3.167305886745452881e-01,4.696640372276306152e-01,9.279338717460632324e-01,-2.109404504299163818e-01,4.648357331752777100e-01,9.024403095245361328e-01,2.422415316104888916e-01
5.037618279457092285e-01,2.373820841312408447e-01,-2.804898023605346680e-01,5.115562677383422852e-01,2.222262322902679443e-01,-2.819282710552215576e-01,5.155555009841918945e-01,2.214948982000350952e-01,-2.820039689540863037e-01,5.202596783638000488e-01,2.209464609622955322e-01,-2.820926010608673096e-01,5.016413331031799316e-01,2.243974506855010986e-01,-2.527565360069274902e-01,4.991021752357482910e-01,2.252841740846633911e-01,-2.526991665363311768e-01,4.966730475425720215e-01,2.261527478694915771e-01,-2.526825070381164551e-01,5.319146513938903809e-01,2.280040383338928223e-01,-2.333371639251708984e-01,5.013486742973327637e-01,2.333279997110366821e-01,-1.020707264542579651e-01,5.132814049720764160e-01,2.527957558631896973e-01,-2.589703202247619629e-01,5.018309354782104492e-01,2.534316778182983398e-01,-2.210372984409332275e-01,5.458021163940429688e-01,3.056009113788604736e-01,-2.916139662265777588e-01,5.122464895248413086e-01,3.230050206184387207e-01,9.301044791936874390e-02,5.392355322837829590e-01,4.316353201866149902e-01,-3.222134709358215332e-01,5.090724229812622070e-01,4.397306740283966064e-01,1.620173454284667969e-01,4.959424138069152832e-01,5.510451197624206543e-01,-3.220926821231842041e-01,4.854028820991516113e-01,5.334370136260986328e-01,4.691987484693527222e-02,4.902647137641906738e-01,5.789172053337097168e-01,-3.600815832614898682e-01,4.833141863346099854e-01,5.661344528198242188e-01,3.550039231777191162e-02,4.840107560157775879e-01,5.745715498924255371e-01,-3.672713637351989746e-01,4.813767969608306885e-01,5.638344883918762207e-01,-3.897099290043115616e-03,4.860654771327972412e-01,5.668521523475646973e-01,-3.212772011756896973e-01,4.828425347805023193e-01,5.539100766181945801e-01,2.729665674269199371e-02,5.227991342544555664e-01,5.457153320312500000e-01,-1.301322728395462036e-01,5.028228759765625000e-01,5.456628203392028809e-01,1.301361620426177979e-01,5.131453275680541992e-01,7.173117995262145996e-01,-1.287358552217483521e-01,5.072457194328308105e-01,7.136269211769104004e-01,2.162031680345535278e-01,5.285550355911254883e-01,8.962978720664978027e-01,-8.152805268764495850e-02,5.233866572380065918e-01,8.740764260292053223e-01,3.412994742393493652e-01,5.442928671836853027e-01,9.286194443702697754e-01,-8.719105273485183716e-02,5.333286523818969727e-01,8.983678817749023438e-01,3.482583463191986084e-01,4.698429703712463379e-01,9.279371500015258789e-01,-2.194923460483551025e-01,4.653473794460296631e-01,9.019269347190856934e-01,2.797195315361022949e-01
5.022921562194824219e-01,2.375781238079071045e-01,-2.805344462394714355e-01,5.104377865791320801e-01,2.226315438747406006e-01,-2.821376323699951172e-01,5.142284631729125977e-01,2.219082266092300415e-01,-2.822198271751403809e-01,5.187190175056457520e-01,2.213071733713150024e-01,-2.823213338851928711e-01,5.011123418807983398e-01,2.248646914958953857e-01,-2.526615262031555176e-01,4.989154934883117676e-01,2.257495224475860596e-01,-2.525873482227325439e-01,4.966331422328948975e-01,2.265298515558242798e-01,-2.525678277015686035e-01,5.315541028976440430e-01,2.282340824604034424e-01,-2.329890727996826172e-01,5.016548633575439453e-01,2.334118634462356567e-01,-9.846304357051849365e-02,5.116391777992248535e-01,2.529538869857788086e-01,-2.583815157413482666e-01,5.010093450546264648e-01,2.535654306411743164e-01,-2.197254151105880737e-01,5.453330874443054199e-01,3.057014048099517822e-01,-2.918052077293395996e-01,5.123115777969360352e-01,3.230282962322235107e-01,1.043619289994239807e-01,5.394217371940612793e-01,4.316748678684234619e-01,-3.197029232978820801e-01,5.114533901214599609e-01,4.398322105407714844e-01,1.787878423929214478e-01,4.911895394325256348e-01,5.444602966308593750e-01,-3.140146136283874512e-01,4.864985346794128418e-01,5.310249924659729004e-01,5.545846372842788696e-02,4.835072159767150879e-01,5.720552206039428711e-01,-3.520169258117675781e-01,4.829331338405609131e-01,5.636880993843078613e-01,4.337292164564132690e-02,4.784449636936187744e-01,5.668860673904418945e-01,-3.575673103332519531e-01,4.811065793037414551e-01,5.603227615356445312e-01,1.129592186771333218e-03,4.813772737979888916e-01,5.588334798812866211e-01,-3.120896518230438232e-01,4.827633798122406006e-01,5.508328676223754883e-01,3.422476351261138916e-02,5.228542685508728027e-01,5.456789135932922363e-01,-1.347428858280181885e-01,5.028253793716430664e-01,5.449943542480468750e-01,1.348152607679367065e-01,5.081749558448791504e-01,7.174960374832153320e-01,-1.518170088529586792e-01,5.043567419052124023e-01,7.136073708534240723e-01,2.168813049793243408e-01,5.276249051094055176e-01,8.965364694595336914e-01,-1.194042190909385681e-01,5.216703414916992188e-01,8.743189573287963867e-01,3.388022780418395996e-01,5.437056422233581543e-01,9.286211729049682617e-01,-1.236563771963119507e-01,5.319868326187133789e-01,8.984004855155944824e-01,3.449065387248992920e-01,4.705206453800201416e-01,9.280248880386352539e-01,-2.496252954006195068e-01,4.657771587371826172e-01,9.020200371742248535e-01,2.739695608615875244e-01
5.010281801223754883e-01,2.387968003749847412e-01,-2.782372832298278809e-01,5.093044042587280273e-01,2.238031327724456787e-01,-2.814566493034362793e-01,5.129779577255249023e-01,2.228677719831466675e-01,-2.815442383289337158e-01,5.172104239463806152e-01,2.220367789268493652e-01,-2.816662192344665527e-01,5.003829598426818848e-01,2.263011336326599121e-01,-2.509256005287170410e-01,4.985010027885437012e-01,2.270806431770324707e-01,-2.508489489555358887e-01,4.963664114475250244e-01,2.276750355958938599e-01,-2.508201897144317627e-01,5.308690667152404785e-01,2.286501675844192505e-01,-2.339973002672195435e-01,5.016298294067382812e-01,2.337798774242401123e-01,-9.732183814048767090e-02,5.103954076766967773e-01,2.541678249835968018e-01,-2.572346627712249756e-01,5.002925992012023926e-01,2.547428011894226074e-01,-2.171422690153121948e-01,5.449667572975158691e-01,3.058159649372100830e-01,-2.990451455116271973e-01,5.128957033157348633e-01,3.230158090591430664e-01,1.099352613091468811e-01,5.399694442749023438e-01,4.366556107997894287e-01,-3.240108489990234375e-01,5.184377431869506836e-01,4.402731359004974365e-01,1.839654594659805298e-01,4.832062125205993652e-01,5.394880771636962891e-01,-3.026325702667236328e-01,4.916099011898040771e-01,5.306939482688903809e-01,6.261976063251495361e-02,4.743398129940032959e-01,5.621615052223205566e-01,-3.391528725624084473e-01,4.861871302127838135e-01,5.597841739654541016e-01,5.150885134935379028e-02,4.696508944034576416e-01,5.554534196853637695e-01,-3.396317362785339355e-01,4.824063181877136230e-01,5.558217763900756836e-01,9.183780290186405182e-03,4.732132554054260254e-01,5.489683747291564941e-01,-2.980434298515319824e-01,4.848544597625732422e-01,5.478342771530151367e-01,4.093052074313163757e-02,5.228520035743713379e-01,5.460125803947448730e-01,-1.375165134668350220e-01,5.027953386306762695e-01,5.448843836784362793e-01,1.376003026962280273e-01,5.025013089179992676e-01,7.176664471626281738e-01,-1.499908268451690674e-01,5.004885196685791016e-01,7.134117484092712402e-01,2.148530185222625732e-01,5.265386104583740234e-01,8.963378667831420898e-01,-1.031301394104957581e-01,5.200325846672058105e-01,8.739005327224731445e-01,3.343260884284973145e-01,5.430397987365722656e-01,9.282938838005065918e-01,-1.048713698983192444e-01,5.310521125793457031e-01,8.983510136604309082e-01,3.402462303638458252e-01,4.708195626735687256e-01,9.280821681022644043e-01,-2.222799062728881836e-01,4.660994410514831543e-01,9.023970961570739746e-01,2.706193625926971436e-01
4.998403191566467285e-01,2.400803864002227783e-01,-2.735432386398315430e-01,5.079371929168701172e-01,2.250607162714004517e-01,-2.762856185436248779e-01,5.118315815925598145e-01,2.239291518926620483e-01,-2.763788700103759766e-01,5.159837007522583008e-01,2.228841036558151245e-01,-2.765085697174072266e-01,4.994449019432067871e-01,2.278669923543930054e-01,-2.459684163331985474e-01,4.976527094841003418e-01,2.286295443773269653e-01,-2.458949089050292969e-01,4.954022467136383057e-01,2.292195260524749756e-01,-2.458489239215850830e-01,5.300702452659606934e-01,2.293111681938171387e-01,-2.301585376262664795e-01,5.012754797935485840e-01,2.348105162382125854e-01,-9.169490635395050049e-02,5.094469785690307617e-01,2.555691301822662354e-01,-2.521415054798126221e-01,4.994185864925384521e-01,2.561988532543182373e-01,-2.122618854045867920e-01,5.450118780136108398e-01,3.066187202930450439e-01,-2.967076599597930908e-01,5.128243565559387207e-01,3.236598372459411621e-01,1.115508452057838440e-01,5.410888195037841797e-01,4.377873837947845459e-01,-3.193898499011993408e-01,5.199162960052490234e-01,4.403212666511535645e-01,1.816272586584091187e-01,4.806656837463378906e-01,5.340406298637390137e-01,-2.866415381431579590e-01,4.929645657539367676e-01,5.303340554237365723e-01,6.078773736953735352e-02,4.716041684150695801e-01,5.552683472633361816e-01,-3.213537037372589111e-01,4.877673983573913574e-01,5.577443838119506836e-01,4.953103885054588318e-02,4.669865965843200684e-01,5.474081039428710938e-01,-3.201918601989746094e-01,4.827478826045989990e-01,5.531772375106811523e-01,7.950241677463054657e-03,4.706705510616302490e-01,5.411639809608459473e-01,-2.813974320888519287e-01,4.853866100311279297e-01,5.439011454582214355e-01,3.941164910793304443e-02,5.229324698448181152e-01,5.458796620368957520e-01,-1.366723775863647461e-01,5.028135776519775391e-01,5.442268252372741699e-01,1.367413103580474854e-01,4.955915808677673340e-01,7.163779735565185547e-01,-1.525722593069076538e-01,4.957989156246185303e-01,7.122862935066223145e-01,1.994400918483734131e-01,5.250995755195617676e-01,8.963426351547241211e-01,-1.084838360548019409e-01,5.183616876602172852e-01,8.739011883735656738e-01,2.885058522224426270e-01,5.424941778182983398e-01,9.279695749282836914e-01,-1.099182367324829102e-01,5.304194688796997070e-01,8.995693325996398926e-01,2.916961014270782471e-01,4.708982110023498535e-01,9.284430146217346191e-01,-2.253796756267547607e-01,4.660302996635437012e-01,9.048377275466918945e-01,2.224462479352951050e-01
4.988213181495666504e-01,2.436104416847229004e-01,-2.632538080215454102e-01,5.063015818595886230e-01,2.287024557590484619e-01,-2.646685242652893066e-01,5.102754831314086914e-01,2.274425625801086426e-01,-2.647739052772521973e-01,5.142556428909301758e-01,2.260057628154754639e-01,-2.649049162864685059e-01,4.983123838901519775e-01,2.307627052068710327e-01,-2.347263395786285400e-01,4.963013529777526855e-01,2.314016222953796387e-01,-2.346574515104293823e-01,4.938817918300628662e-01,2.320761382579803467e-01,-2.345981299877166748e-01,5.285372138023376465e-01,2.311157882213592529e-01,-2.151542603969573975e-01,5.001917481422424316e-01,2.372393906116485596e-01,-7.746601849794387817e-02,5.085745453834533691e-01,2.590441107749938965e-01,-2.406820505857467651e-01,4.987792372703552246e-01,2.598877251148223877e-01,-2.011502534151077271e-01,5.448001027107238770e-01,3.072435557842254639e-01,-2.774176299571990967e-01,5.126557350158691406e-01,3.237910270690917969e-01,1.231469064950942993e-01,5.427963733673095703e-01,4.376831650733947754e-01,-3.156163096427917480e-01,5.227266550064086914e-01,4.403778910636901855e-01,1.920368075370788574e-01,4.826823770999908447e-01,5.312424898147583008e-01,-2.970300912857055664e-01,4.944592118263244629e-01,5.307489037513732910e-01,6.838412582874298096e-02,4.729302525520324707e-01,5.546721816062927246e-01,-3.337561488151550293e-01,4.887829422950744629e-01,5.579379200935363770e-01,5.732823535799980164e-02,4.676421284675598145e-01,5.469508767127990723e-01,-3.343374133110046387e-01,4.832974374294281006e-01,5.531052947044372559e-01,1.457195263355970383e-02,4.715935289859771729e-01,5.396335721015930176e-01,-2.930606007575988770e-01,4.864536821842193604e-01,5.446788668632507324e-01,4.661796987056732178e-02,5.232880711555480957e-01,5.435456633567810059e-01,-1.366607546806335449e-01,5.036198496818542480e-01,5.422047376632690430e-01,1.367114484310150146e-01,4.894258081912994385e-01,7.089791893959045410e-01,-1.686239689588546753e-01,4.895824491977691650e-01,7.047160863876342773e-01,1.648750007152557373e-01,5.219154953956604004e-01,8.928292393684387207e-01,-1.214551106095314026e-01,5.156103372573852539e-01,8.730503916740417480e-01,2.340174615383148193e-01,5.407819747924804688e-01,9.231137633323669434e-01,-1.214565411210060120e-01,5.297183990478515625e-01,8.993856310844421387e-01,2.352654933929443359e-01,4.682816863059997559e-01,9.284539818763732910e-01,-2.268122434616088867e-01,4.648401141166687012e-01,9.068195223808288574e-01,1.656509637832641602e-01
4.975604414939880371e-01,2.465673983097076416e-01,-2.503683567047119141e-01,5.042803883552551270e-01,2.317699491977691650e-01,-2.542123198509216309e-01,5.083148479461669922e-01,2.305195331573486328e-01,-2.542087435722351074e-01,5.121070742607116699e-01,2.291205823421478271e-01,-2.543095648288726807e-01,4.967901110649108887e-01,2.333041131496429443e-01,-2.244766205549240112e-01,4.945432543754577637e-01,2.338883727788925171e-01,-2.244048118591308594e-01,4.922243654727935791e-01,2.345949560403823853e-01,-2.244451493024826050e-01,5.266100764274597168e-01,2.328956872224807739e-01,-2.093586027622222900e-01,4.993317723274230957e-01,2.391218394041061401e-01,-7.537491619586944580e-02,5.072377920150756836e-01,2.618110477924346924e-01,-2.301719933748245239e-01,4.979253709316253662e-01,2.626581788063049316e-01,-1.918470263481140137e-01,5.447186231613159180e-01,3.080810904502868652e-01,-2.785044610500335693e-01,5.126546025276184082e-01,3.238086104393005371e-01,1.217029243707656860e-01,5.431239604949951172e-01,4.376007616519927979e-01,-3.282346129417419434e-01,5.209750533103942871e-01,4.404706060886383057e-01,2.051947563886642456e-01,4.865255355834960938e-01,5.331093072891235352e-01,-3.261517584323883057e-01,4.943603873252868652e-01,5.310377478599548340e-01,9.653513133525848389e-02,4.774004518985748291e-01,5.579411387443542480e-01,-3.697545528411865234e-01,4.883506894111633301e-01,5.583842992782592773e-01,9.273699671030044556e-02,4.711935520172119141e-01,5.506684184074401855e-01,-3.658959269523620605e-01,4.831275343894958496e-01,5.531825423240661621e-01,4.848267883062362671e-02,4.748810827732086182e-01,5.428742170333862305e-01,-3.217060267925262451e-01,4.864291250705718994e-01,5.450937151908874512e-01,7.614707946777343750e-02,5.233238935470581055e-01,5.435779690742492676e-01,-1.381229460239410400e-01,5.058006644248962402e-01,5.423043370246887207e-01,1.382695883512496948e-01,4.673839509487152100e-01,7.019732594490051270e-01,-1.751390993595123291e-01,4.920063912868499756e-01,7.060167193412780762e-01,1.679984629154205322e-01,5.173484086990356445e-01,8.803378939628601074e-01,-1.204993352293968201e-01,5.159690976142883301e-01,8.813201189041137695e-01,2.434598654508590698e-01,5.366587042808532715e-01,9.027576446533203125e-01,-1.123625263571739197e-01,5.306574106216430664e-01,9.081172347068786621e-01,2.439679354429244995e-01,4.680434167385101318e-01,9.268864393234252930e-01,-1.653949916362762451e-01,4.648025929927825928e-01,9.158290624618530273e-01,1.789110600948333740e-01
4.962423741817474365e-01,2.487183213233947754e-01,-2.602229714393615723e-01,5.026249885559082031e-01,2.338909357786178589e-01,-2.632232010364532471e-01,5.066139698028564453e-01,2.327486872673034668e-01,-2.632296383380889893e-01,5.105015039443969727e-01,2.314801514148712158e-01,-2.633257806301116943e-01,4.950008988380432129e-01,2.353634387254714966e-01,-2.344756126403808594e-01,4.926350116729736328e-01,2.359393239021301270e-01,-2.344043552875518799e-01,4.904883801937103271e-01,2.366887629032135010e-01,-2.344384193420410156e-01,5.249683856964111328e-01,2.346400767564773560e-01,-2.144980430603027344e-01,4.977669715881347656e-01,2.409477829933166504e-01,-8.247431367635726929e-02,5.058961510658264160e-01,2.638081908226013184e-01,-2.388707846403121948e-01,4.969559609889984131e-01,2.646410763263702393e-01,-2.019253224134445190e-01,5.444317460060119629e-01,3.098177313804626465e-01,-2.822309136390686035e-01,5.127038955688476562e-01,3.241837918758392334e-01,1.176319271326065063e-01,5.463786721229553223e-01,4.391243159770965576e-01,-3.345234990119934082e-01,5.166361331939697266e-01,4.436755478382110596e-01,1.972130835056304932e-01,4.889470636844635010e-01,5.339992642402648926e-01,-3.408760726451873779e-01,4.864573478698730469e-01,5.310783982276916504e-01,8.430716395378112793e-02,4.802050590515136719e-01,5.640173554420471191e-01,-3.837946355342864990e-01,4.758012294769287109e-01,5.590217113494873047e-01,7.903467118740081787e-02,4.734544754028320312e-01,5.584249496459960938e-01,-3.842938542366027832e-01,4.703031182289123535e-01,5.546653270721435547e-01,3.435697406530380249e-02,4.767377972602844238e-01,5.495979189872741699e-01,-3.380644917488098145e-01,4.758830964565277100e-01,5.464392304420471191e-01,6.408641487360000610e-02,5.197476148605346680e-01,5.432873368263244629e-01,-1.364434659481048584e-01,5.080919861793518066e-01,5.423219799995422363e-01,1.365994364023208618e-01,4.492979645729064941e-01,6.877394914627075195e-01,-1.797384768724441528e-01,4.962410926818847656e-01,7.065758109092712402e-01,1.689104884862899780e-01,5.076955556869506836e-01,8.571180701255798340e-01,-1.096427217125892639e-01,5.141957998275756836e-01,8.740180134773254395e-01,2.575806379318237305e-01,5.287646055221557617e-01,8.737958669662475586e-01,-9.955157339572906494e-02,5.318992733955383301e-01,9.077203869819641113e-01,2.583023011684417725e-01,4.681052267551422119e-01,9.201095104217529297e-01,-1.445515453815460205e-01,4.660573005676269531e-01,9.180611968040466309e-01,1.893629729747772217e-01
